tid;gid;time;occupation;cid;vid;class
146193;1625865;2008-06-07 00:58:33;1;146193;77;B
146193;1625866;2008-06-07 00:58:00;1;146193;77;B
146193;1625867;2008-06-07 00:57:07;1;146193;77;B
146193;1625869;2008-06-07 00:55:04;1;146193;77;B
146193;1625870;2008-06-07 00:54:11;1;146193;77;B
146193;1625871;2008-06-07 00:53:20;1;146193;77;B
146193;1625872;2008-06-07 00:52:20;1;146193;77;B
146193;1625873;2008-06-07 00:51:33;1;146193;77;B
15979;201699;2008-05-18 21:16:07;1;15979;10;C
15979;201686;2008-05-18 21:29:13;1;15979;10;C
15979;201687;2008-05-18 21:28:12;1;15979;10;C
15979;201688;2008-05-18 21:27:12;1;15979;10;C
15979;201689;2008-05-18 21:26:14;1;15979;10;C
15979;201690;2008-05-18 21:25:15;1;15979;10;C
15979;201692;2008-05-18 21:23:09;1;15979;10;C
15979;201693;2008-05-18 21:22:09;1;15979;10;C
15979;201694;2008-05-18 21:21:12;1;15979;10;C
15979;201695;2008-05-18 21:20:08;1;15979;10;C
15979;201696;2008-05-18 21:19:11;1;15979;10;C
62866;725779;2008-05-23 22:20:42;1;62866;35;D
62866;725780;2008-05-23 22:19:32;1;62866;35;D
62866;725781;2008-05-23 22:18:32;1;62866;35;D
62866;725782;2008-05-23 22:17:32;1;62866;35;D
62866;725783;2008-05-23 22:16:41;1;62866;35;D
62866;725784;2008-05-23 22:15:46;1;62866;35;D
62866;725785;2008-05-23 22:14:41;1;62866;35;D
62866;725787;2008-05-23 22:12:40;1;62866;35;D
62866;725788;2008-05-23 22:11:39;1;62866;35;D
62866;725789;2008-05-23 22:10:39;1;62866;35;D
62866;725790;2008-05-23 22:09:38;1;62866;35;D
62866;725778;2008-05-23 22:21:15;1;62866;35;D
62866;725786;2008-05-23 22:13:45;1;62866;35;D
62955;724767;2008-05-26 18:19:22;1;62955;35;D
62955;724768;2008-05-26 18:18:34;1;62955;35;D
62955;724771;2008-05-26 18:15:32;1;62955;35;D
62955;724772;2008-05-26 18:14:32;1;62955;35;D
62955;724773;2008-05-26 18:13:31;1;62955;35;D
62955;724774;2008-05-26 18:12:31;1;62955;35;D
62955;724775;2008-05-26 18:11:33;1;62955;35;D
62955;724776;2008-05-26 18:10:30;1;62955;35;D
62955;724777;2008-05-26 18:09:29;1;62955;35;D
62955;724779;2008-05-26 18:07:27;1;62955;35;D
62955;724770;2008-05-26 18:16:33;1;62955;35;D
62955;724778;2008-05-26 18:08:28;1;62955;35;D
62955;724769;2008-05-26 18:17:34;1;62955;35;D
168857;1890641;2008-06-05 22:36:36;1;168857;89;C
168857;1890642;2008-06-05 22:35:50;1;168857;89;C
168857;1890643;2008-06-05 22:34:50;1;168857;89;C
168857;1890644;2008-06-05 22:33:50;1;168857;89;C
168857;1890645;2008-06-05 22:32:49;1;168857;89;C
168857;1890646;2008-06-05 22:31:49;1;168857;89;C
168857;1890648;2008-06-05 22:29:53;1;168857;89;C
168857;1890649;2008-06-05 22:28:55;1;168857;89;C
168857;1890650;2008-06-05 22:27:49;1;168857;89;C
168857;1890651;2008-06-05 22:27:26;1;168857;89;C
168857;1890652;2008-06-05 22:26:27;1;168857;89;C
168857;1890653;2008-06-05 22:25:30;1;168857;89;C
168857;1890654;2008-06-05 22:24:31;1;168857;89;C
168857;1890640;2008-06-05 22:37:35;1;168857;89;C
168857;1890647;2008-06-05 22:30:49;1;168857;89;C
168857;1890655;2008-06-05 22:23:26;1;168857;89;C
168857;1890639;2008-06-05 22:38:16;1;168857;89;C
224103;2559097;2008-05-19 23:57:31;1;224103;121;D
224103;2559098;2008-05-19 23:57:03;1;224103;121;D
224103;2559100;2008-05-19 23:55:02;1;224103;121;D
224103;2559101;2008-05-19 23:54:01;1;224103;121;D
224103;2559102;2008-05-19 23:53:02;1;224103;121;D
224103;2559103;2008-05-19 23:52:12;1;224103;121;D
224103;2559105;2008-05-19 23:50:10;1;224103;121;D
224103;2559106;2008-05-19 23:49:10;1;224103;121;D
224103;2559107;2008-05-19 23:48:46;1;224103;121;D
224103;2559108;2008-05-19 23:47:47;1;224103;121;D
224103;2559104;2008-05-19 23:51:10;1;224103;121;D
224103;2559099;2008-05-19 23:56:02;1;224103;121;D
308191;3486996;2008-05-24 01:10:15;1;308191;167;D
308191;3486997;2008-05-24 01:10:01;1;308191;167;D
308191;3486998;2008-05-24 01:08:55;1;308191;167;D
308191;3487001;2008-05-24 01:05:53;1;308191;167;D
308191;3487002;2008-05-24 01:04:53;1;308191;167;D
308191;3487003;2008-05-24 01:03:53;1;308191;167;D
308191;3487004;2008-05-24 01:02:53;1;308191;167;D
308191;3487005;2008-05-24 01:01:53;1;308191;167;D
308191;3487006;2008-05-24 01:00:52;1;308191;167;D
308191;3487008;2008-05-24 00:59:07;1;308191;167;D
308191;3487009;2008-05-24 00:57:51;1;308191;167;D
308191;3487010;2008-05-24 00:56:50;1;308191;167;D
336577;3804962;2008-05-26 22:01:06;1;336577;182;B
336577;3804963;2008-05-26 22:00:04;1;336577;182;B
336577;3804952;2008-05-26 22:12:02;1;336577;182;B
336577;3804960;2008-05-26 22:03:04;1;336577;182;B
336577;3804958;2008-05-26 22:05:05;1;336577;182;B
449796;5044778;2008-05-27 10:56:42;1;449796;241;C
449796;5044779;2008-05-27 10:55:42;1;449796;241;C
449796;5044781;2008-05-27 10:51:49;1;449796;241;C
449796;5044782;2008-05-27 10:50:53;1;449796;241;C
449796;5044783;2008-05-27 10:49:48;1;449796;241;C
449796;5044784;2008-05-27 10:48:53;1;449796;241;C
449796;5044785;2008-05-27 10:47:57;1;449796;241;C
449796;5044786;2008-05-27 10:46:47;1;449796;241;C
449796;5044777;2008-05-27 10:57:42;1;449796;241;C
449796;5044780;2008-05-27 10:54:41;1;449796;241;C
449796;5044787;2008-05-27 10:45:56;1;449796;241;C
462128;5165651;2008-05-31 00:39:08;1;462128;248;C
462128;5165652;2008-05-31 00:38:30;1;462128;248;C
657166;7345208;2008-06-02 21:05:33;1;657166;355;D
657166;7345209;2008-06-02 21:04:40;1;657166;355;D
657166;7345211;2008-06-02 21:02:39;1;657166;355;D
657166;7345212;2008-06-02 21:01:45;1;657166;355;D
657166;7345213;2008-06-02 21:00:47;1;657166;355;D
657166;7345214;2008-06-02 20:59:47;1;657166;355;D
657166;7345215;2008-06-02 20:58:43;1;657166;355;D
657166;7345216;2008-06-02 20:55:37;1;657166;355;D
657166;7345217;2008-06-02 20:52:37;1;657166;355;D
657166;7345219;2008-06-02 20:49:45;1;657166;355;D
657166;7345220;2008-06-02 20:48:49;1;657166;355;D
657166;7345221;2008-06-02 20:47:45;1;657166;355;D
657166;7345222;2008-06-02 20:46:51;1;657166;355;D
657166;7345210;2008-06-02 21:03:39;1;657166;355;D
657166;7345218;2008-06-02 20:51:37;1;657166;355;D
665017;7437484;2008-06-02 18:19:12;1;665017;360;D
665017;7437486;2008-06-02 18:17:22;1;665017;360;D
665017;7437487;2008-06-02 18:16:14;1;665017;360;D
665017;7437488;2008-06-02 18:15:09;1;665017;360;D
665017;7437489;2008-06-02 18:14:09;1;665017;360;D
665017;7437490;2008-06-02 18:13:09;1;665017;360;D
780231;8739697;2008-06-06 22:42:18;1;780231;420;B
780231;8739698;2008-06-06 22:41:20;1;780231;420;B
780231;8739699;2008-06-06 22:40:34;1;780231;420;B
780231;8739700;2008-06-06 22:39:21;1;780231;420;B
780231;8739702;2008-06-06 22:35:22;1;780231;420;B
780231;8739703;2008-06-06 22:34:20;1;780231;420;B
780231;8739704;2008-06-06 22:33:14;1;780231;420;B
780231;8739705;2008-06-06 22:32:14;1;780231;420;B
780231;8739706;2008-06-06 22:31:12;1;780231;420;B
780231;8739707;2008-06-06 22:30:12;1;780231;420;B
780231;8739701;2008-06-06 22:38:24;1;780231;420;B
780231;8739708;2008-06-06 22:29:10;1;780231;420;B
844865;9467194;2008-06-01 19:49:02;1;844865;456;B
844865;9467195;2008-06-01 19:48:02;1;844865;456;B
844865;9467196;2008-06-01 19:47:02;1;844865;456;B
844865;9467197;2008-06-01 19:46:07;1;844865;456;B
844865;9467198;2008-06-01 19:45:00;1;844865;456;B
844865;9467199;2008-06-01 19:44:01;1;844865;456;B
844865;9467200;2008-06-01 19:43:05;1;844865;456;B
844865;9467202;2008-06-01 19:41:05;1;844865;456;B
844865;9467203;2008-06-01 19:40:09;1;844865;456;B
844865;9467204;2008-06-01 19:38:59;1;844865;456;B
844865;9467205;2008-06-01 19:38:08;1;844865;456;B
844865;9467207;2008-06-01 19:36:05;1;844865;456;B
844865;9467193;2008-06-01 19:50:02;1;844865;456;B
844865;9467201;2008-06-01 19:41:59;1;844865;456;B
844865;9467206;2008-06-01 19:37:05;1;844865;456;B
885323;9921857;2008-06-05 00:57:53;1;885323;477;C
885323;9921858;2008-06-05 00:56:53;1;885323;477;C
885323;9921859;2008-06-05 00:55:53;1;885323;477;C
885323;9921860;2008-06-05 00:54:53;1;885323;477;C
885323;9921861;2008-06-05 00:53:53;1;885323;477;C
885323;9921862;2008-06-05 00:52:53;1;885323;477;C
885323;9921864;2008-06-05 00:50:52;1;885323;477;C
885323;9921865;2008-06-05 00:50:02;1;885323;477;C
766268;8576318;2008-06-04 22:10:43;1;766268;413;D
766268;8576319;2008-06-04 22:09:38;1;766268;413;D
766268;8576320;2008-06-04 22:08:36;1;766268;413;D
766268;8576321;2008-06-04 22:07:36;1;766268;413;D
766268;8576307;2008-06-04 22:21:26;1;766268;413;D
766268;8576315;2008-06-04 22:13:41;1;766268;413;D
766268;8576322;2008-06-04 22:06:35;1;766268;413;D
851739;9552753;2008-05-27 23:03:31;1;851739;459;D
851739;9552754;2008-05-27 23:02:30;1;851739;459;D
851739;9552756;2008-05-27 23:01:14;1;851739;459;D
851739;9552757;2008-05-27 23:00:13;1;851739;459;D
851739;9552758;2008-05-27 22:59:13;1;851739;459;D
851739;9552759;2008-05-27 22:58:13;1;851739;459;D
851739;9552760;2008-05-27 22:57:13;1;851739;459;D
851739;9552761;2008-05-27 22:56:14;1;851739;459;D
851739;9552762;2008-05-27 22:55:18;1;851739;459;D
851739;9552764;2008-05-27 22:53:17;1;851739;459;D
851739;9552765;2008-05-27 22:52:13;1;851739;459;D
851739;9552766;2008-05-27 22:51:13;1;851739;459;D
851739;9552755;2008-05-27 23:02:13;1;851739;459;D
851739;9552763;2008-05-27 22:54:13;1;851739;459;D
29655;356520;2008-05-17 21:58:22;1;29655;18;A
29655;356521;2008-05-17 21:57:30;1;29655;18;A
29655;356522;2008-05-17 21:56:32;1;29655;18;A
29655;356523;2008-05-17 21:55:27;1;29655;18;A
29655;356524;2008-05-17 21:54:26;1;29655;18;A
29655;356525;2008-05-17 21:53:31;1;29655;18;A
885323;9921866;2008-06-05 00:48:56;1;885323;477;C
885323;9921867;2008-06-05 00:47:56;1;885323;477;C
885323;9921868;2008-06-05 00:46:55;1;885323;477;C
885323;9921863;2008-06-05 00:51:58;1;885323;477;C
921298;10350682;2008-05-27 01:01:00;1;921298;496;C
921298;10350683;2008-05-27 01:00:24;1;921298;496;C
921298;10350684;2008-05-27 00:59:27;1;921298;496;C
921298;10350686;2008-05-27 00:57:24;1;921298;496;C
921298;10350687;2008-05-27 00:56:33;1;921298;496;C
921298;10350688;2008-05-27 00:55:23;1;921298;496;C
921298;10350689;2008-05-27 00:54:23;1;921298;496;C
921298;10350690;2008-05-27 00:53:24;1;921298;496;C
921298;10350691;2008-05-27 00:52:22;1;921298;496;C
890064;9993751;2008-05-23 22:27:23;1;890064;480;D
890064;9993752;2008-05-23 22:26:28;1;890064;480;D
890064;9993754;2008-05-23 22:23:38;1;890064;480;D
890064;9993743;2008-05-23 22:36:20;1;890064;480;D
890064;9993744;2008-05-23 22:35:28;1;890064;480;D
890064;9993745;2008-05-23 22:34:21;1;890064;480;D
890064;9993746;2008-05-23 22:33:21;1;890064;480;D
890064;9993749;2008-05-23 22:29:24;1;890064;480;D
890064;9993747;2008-05-23 22:32:34;1;890064;480;D
890064;9993748;2008-05-23 22:31:29;1;890064;480;D
890064;9993750;2008-05-23 22:28:34;1;890064;480;D
890064;9993753;2008-05-23 22:25:18;1;890064;480;D
996297;11176666;2008-05-22 20:24:00;1;996297;534;D
996297;11176667;2008-05-22 20:23:13;1;996297;534;D
996297;11176669;2008-05-22 20:21:12;1;996297;534;D
996297;11176670;2008-05-22 20:20:12;1;996297;534;D
996297;11176671;2008-05-22 20:19:11;1;996297;534;D
996297;11176672;2008-05-22 20:18:11;1;996297;534;D
996297;11176664;2008-05-22 20:26:00;1;996297;534;D
996297;11176660;2008-05-22 20:29:20;1;996297;534;D
996297;11176661;2008-05-22 20:29:00;1;996297;534;D
996297;11176662;2008-05-22 20:28:00;1;996297;534;D
996297;11176663;2008-05-22 20:27:00;1;996297;534;D
996297;11176665;2008-05-22 20:25:00;1;996297;534;D
996297;11176668;2008-05-22 20:22:12;1;996297;534;D
29655;356526;2008-05-17 21:52:31;1;29655;18;A
29655;356528;2008-05-17 21:50:24;1;29655;18;A
29655;356529;2008-05-17 21:49:28;1;29655;18;A
29655;356530;2008-05-17 21:47:37;1;29655;18;A
29655;356531;2008-05-17 21:46:25;1;29655;18;A
29655;356532;2008-05-17 21:45:21;1;29655;18;A
29655;356533;2008-05-17 21:44:31;1;29655;18;A
29655;356535;2008-05-17 21:42:21;1;29655;18;A
29655;356536;2008-05-17 21:41:21;1;29655;18;A
29655;356537;2008-05-17 21:40:24;1;29655;18;A
29655;356519;2008-05-17 21:59:14;1;29655;18;A
29655;356527;2008-05-17 21:51:25;1;29655;18;A
29655;356534;2008-05-17 21:43:26;1;29655;18;A
29655;356518;2008-05-17 22:00:03;1;29655;18;A
531496;5979001;2008-05-19 20:41:18;1;531496;290;A
531496;5979002;2008-05-19 20:40:17;1;531496;290;A
531496;5979003;2008-05-19 20:39:17;1;531496;290;A
531496;5979005;2008-05-19 20:35:48;1;531496;290;A
531496;5979006;2008-05-19 20:34:45;1;531496;290;A
531496;5979007;2008-05-19 20:33:44;1;531496;290;A
531496;5979008;2008-05-19 20:32:44;1;531496;290;A
531496;5979009;2008-05-19 20:31:44;1;531496;290;A
531496;5979010;2008-05-19 20:30:44;1;531496;290;A
531496;5979011;2008-05-19 20:29:51;1;531496;290;A
531496;5979013;2008-05-19 20:27:44;1;531496;290;A
531496;5979004;2008-05-19 20:36:51;1;531496;290;A
531496;5979012;2008-05-19 20:28:47;1;531496;290;A
821371;9226542;2008-05-19 21:19:52;1;821371;444;A
821371;9226543;2008-05-19 21:19:05;1;821371;444;A
821371;9226545;2008-05-19 21:17:04;1;821371;444;A
821371;9226546;2008-05-19 21:16:03;1;821371;444;A
821371;9226547;2008-05-19 21:15:03;1;821371;444;A
821371;9226548;2008-05-19 21:14:02;1;821371;444;A
821371;9226549;2008-05-19 21:13:02;1;821371;444;A
821371;9226550;2008-05-19 21:12:05;1;821371;444;A
821371;9226551;2008-05-19 21:11:01;1;821371;444;A
821371;9226553;2008-05-19 21:08:06;1;821371;444;A
821371;9226554;2008-05-19 21:04:00;1;821371;444;A
821371;9226555;2008-05-19 21:03:02;1;821371;444;A
821371;9226544;2008-05-19 21:18:08;1;821371;444;A
821371;9226552;2008-05-19 21:10:05;1;821371;444;A
829258;9275630;2008-06-07 22:26:02;1;829258;447;A
829258;9275631;2008-06-07 22:24:58;1;829258;447;A
829258;9275632;2008-06-07 22:24:13;1;829258;447;A
829258;9275633;2008-06-07 22:23:04;1;829258;447;A
829258;9275635;2008-06-07 22:21:15;1;829258;447;A
829258;9275636;2008-06-07 22:20:08;1;829258;447;A
829258;9275637;2008-06-07 22:18:58;1;829258;447;A
829258;9275638;2008-06-07 22:17:07;1;829258;447;A
829258;9275639;2008-06-07 22:15:57;1;829258;447;A
829258;9275640;2008-06-07 22:15:01;1;829258;447;A
829258;9275642;2008-06-07 22:13:01;1;829258;447;A
829258;9275643;2008-06-07 22:12:00;1;829258;447;A
829258;9275644;2008-06-07 22:10:56;1;829258;447;A
829258;9275645;2008-06-07 22:09:54;1;829258;447;A
829258;9275646;2008-06-07 22:08:56;1;829258;447;A
829258;9275647;2008-06-07 22:07:53;1;829258;447;A
829258;9275641;2008-06-07 22:13:56;1;829258;447;A
829258;9275634;2008-06-07 22:22:00;1;829258;447;A
897481;10075684;2008-06-03 00:02:59;1;897481;484;A
897481;10075685;2008-06-03 00:02:49;1;897481;484;A
897481;10075686;2008-06-03 00:01:43;1;897481;484;A
897481;10075687;2008-06-03 00:00:40;1;897481;484;A
897481;10075688;2008-06-02 23:59:44;1;897481;484;A
897481;10075689;2008-06-02 23:58:54;1;897481;484;A
897481;10075691;2008-06-02 23:57:30;1;897481;484;A
897481;10075693;2008-06-02 23:55:14;1;897481;484;A
897481;10075694;2008-06-02 23:54:13;1;897481;484;A
897481;10075695;2008-06-02 23:53:13;1;897481;484;A
897481;10075696;2008-06-02 23:52:16;1;897481;484;A
897481;10075690;2008-06-02 23:58:28;1;897481;484;A
897481;10075692;2008-06-02 23:56:25;1;897481;484;A
146193;1625874;2008-06-07 00:50:34;1;146193;77;B
146193;1625876;2008-06-07 00:48:36;1;146193;77;B
146193;1625868;2008-06-07 00:55:59;1;146193;77;B
146193;1625875;2008-06-07 00:49:36;1;146193;77;B
256985;2909236;2008-05-26 19:37:04;1;256985;137;B
256985;2909237;2008-05-26 19:35:59;1;256985;137;B
256985;2909238;2008-05-26 19:34:58;1;256985;137;B
256985;2909239;2008-05-26 19:34:07;1;256985;137;B
256985;2909240;2008-05-26 19:32:57;1;256985;137;B
256985;2909241;2008-05-26 19:31:57;1;256985;137;B
256985;2909242;2008-05-26 19:30:56;1;256985;137;B
256985;2909244;2008-05-26 19:28:56;1;256985;137;B
256985;2909245;2008-05-26 19:28:01;1;256985;137;B
256985;2909246;2008-05-26 19:27:03;1;256985;137;B
256985;2909247;2008-05-26 19:26:04;1;256985;137;B
256985;2909248;2008-05-26 19:24:58;1;256985;137;B
256985;2909235;2008-05-26 19:38:10;1;256985;137;B
256985;2909243;2008-05-26 19:30:04;1;256985;137;B
256985;2909234;2008-05-26 19:38:33;1;256985;137;B
284612;3215502;2008-05-25 01:11:35;1;284612;152;B
284612;3215503;2008-05-25 01:10:35;1;284612;152;B
284612;3215504;2008-05-25 01:09:45;1;284612;152;B
284612;3215505;2008-05-25 01:08:34;1;284612;152;B
284612;3215506;2008-05-25 01:07:34;1;284612;152;B
284612;3215507;2008-05-25 01:06:34;1;284612;152;B
284612;3215510;2008-05-25 01:03:33;1;284612;152;B
284612;3215511;2008-05-25 01:02:39;1;284612;152;B
284612;3215512;2008-05-25 01:01:33;1;284612;152;B
284612;3215513;2008-05-25 01:00:33;1;284612;152;B
284612;3215514;2008-05-25 00:59:33;1;284612;152;B
284612;3215501;2008-05-25 01:12:07;1;284612;152;B
284612;3215508;2008-05-25 01:05:33;1;284612;152;B
284612;3215509;2008-05-25 01:04:33;1;284612;152;B
336577;3804949;2008-05-26 22:15:03;1;336577;182;B
336577;3804950;2008-05-26 22:14:03;1;336577;182;B
336577;3804951;2008-05-26 22:13:01;1;336577;182;B
336577;3804953;2008-05-26 22:10:05;1;336577;182;B
336577;3804954;2008-05-26 22:09:05;1;336577;182;B
336577;3804955;2008-05-26 22:08:05;1;336577;182;B
336577;3804956;2008-05-26 22:07:05;1;336577;182;B
336577;3804957;2008-05-26 22:06:05;1;336577;182;B
336577;3804959;2008-05-26 22:04:15;1;336577;182;B
336577;3804961;2008-05-26 22:02:04;1;336577;182;B
15979;201697;2008-05-18 21:18:09;1;15979;10;C
15979;201698;2008-05-18 21:17:08;1;15979;10;C
15979;201700;2008-05-18 21:15:09;1;15979;10;C
15979;201701;2008-05-18 21:14:06;1;15979;10;C
15979;201702;2008-05-18 21:13:33;1;15979;10;C
15979;201704;2008-05-18 21:11:30;1;15979;10;C
15979;201705;2008-05-18 21:10:37;1;15979;10;C
15979;201691;2008-05-18 21:24:28;1;15979;10;C
15979;201703;2008-05-18 21:12:37;1;15979;10;C
15979;201706;2008-05-18 21:09:31;1;15979;10;C
114823;1290371;2008-06-01 15:55:18;1;114823;62;C
114823;1290372;2008-06-01 15:54:34;1;114823;62;C
114823;1290373;2008-06-01 15:52:38;1;114823;62;C
114823;1290375;2008-06-01 15:50:40;1;114823;62;C
114823;1290376;2008-06-01 15:49:36;1;114823;62;C
114823;1290377;2008-06-01 15:48:36;1;114823;62;C
114823;1290378;2008-06-01 15:47:35;1;114823;62;C
114823;1290379;2008-06-01 15:46:36;1;114823;62;C
114823;1290380;2008-06-01 15:45:34;1;114823;62;C
114823;1290381;2008-06-01 15:44:39;1;114823;62;C
114823;1290374;2008-06-01 15:51:37;1;114823;62;C
114823;1290382;2008-06-01 15:43:34;1;114823;62;C
114823;1290383;2008-06-01 15:42:35;1;114823;62;C
462128;5165654;2008-05-31 00:36:42;1;462128;248;C
462128;5165655;2008-05-31 00:35:27;1;462128;248;C
462128;5165657;2008-05-31 00:33:37;1;462128;248;C
462128;5165658;2008-05-31 00:33:09;1;462128;248;C
462128;5165659;2008-05-31 00:32:13;1;462128;248;C
462128;5165660;2008-05-31 00:31:09;1;462128;248;C
462128;5165661;2008-05-31 00:30:25;1;462128;248;C
462128;5165656;2008-05-31 00:34:49;1;462128;248;C
462128;5165653;2008-05-31 00:37:44;1;462128;248;C
921298;10350685;2008-05-27 00:58:24;1;921298;496;C
921298;10350692;2008-05-27 00:51:22;1;921298;496;C
961716;10780554;2008-06-02 19:04:43;1;961716;516;C
961716;10780555;2008-06-02 19:04:15;1;961716;516;C
961716;10780556;2008-06-02 19:03:15;1;961716;516;C
961716;10780557;2008-06-02 19:02:15;1;961716;516;C
961716;10780559;2008-06-02 19:00:27;1;961716;516;C
961716;10780560;2008-06-02 18:59:15;1;961716;516;C
961716;10780561;2008-06-02 18:57:14;1;961716;516;C
961716;10780562;2008-06-02 18:56:14;1;961716;516;C
961716;10780563;2008-06-02 18:55:12;1;961716;516;C
961716;10780564;2008-06-02 18:54:12;1;961716;516;C
961716;10780565;2008-06-02 18:53:12;1;961716;516;C
961716;10780567;2008-06-02 18:51:11;1;961716;516;C
961716;10780568;2008-06-02 18:50:17;1;961716;516;C
961716;10780569;2008-06-02 18:49:31;1;961716;516;C
961716;10780558;2008-06-02 19:01:15;1;961716;516;C
961716;10780566;2008-06-02 18:52:11;1;961716;516;C
997661;11196529;2008-05-18 17:08:29;1;997661;535;C
997661;11196530;2008-05-18 17:07:52;1;997661;535;C
997661;11196531;2008-05-18 17:06:51;1;997661;535;C
997661;11196533;2008-05-18 17:04:59;1;997661;535;C
997661;11196534;2008-05-18 17:03:56;1;997661;535;C
997661;11196535;2008-05-18 17:01:51;1;997661;535;C
997661;11196536;2008-05-18 17:01:02;1;997661;535;C
997661;11196537;2008-05-18 16:59:51;1;997661;535;C
997661;11196538;2008-05-18 16:59:01;1;997661;535;C
997661;11196539;2008-05-18 16:57:54;1;997661;535;C
997661;11196541;2008-05-18 16:54:50;1;997661;535;C
997661;11196532;2008-05-18 17:06:00;1;997661;535;C
997661;11196540;2008-05-18 16:55:49;1;997661;535;C
308191;3487011;2008-05-24 00:55:56;1;308191;167;D
308191;3486999;2008-05-24 01:07:54;1;308191;167;D
308191;3487007;2008-05-24 00:59:51;1;308191;167;D
308191;3487000;2008-05-24 01:06:54;1;308191;167;D
665017;7437491;2008-06-02 18:12:08;1;665017;360;D
665017;7437492;2008-06-02 18:11:46;1;665017;360;D
665017;7437494;2008-06-02 18:09:44;1;665017;360;D
665017;7437495;2008-06-02 18:08:44;1;665017;360;D
665017;7437496;2008-06-02 18:07:51;1;665017;360;D
665017;7437485;2008-06-02 18:18:10;1;665017;360;D
665017;7437493;2008-06-02 18:10:44;1;665017;360;D
758215;8517896;2008-05-22 01:41:56;1;758215;410;D
758215;8517897;2008-05-22 01:40:53;1;758215;410;D
758215;8517899;2008-05-22 01:38:56;1;758215;410;D
758215;8517894;2008-05-22 01:44:45;1;758215;410;D
758215;8517890;2008-05-22 01:48:49;1;758215;410;D
758215;8517891;2008-05-22 01:47:46;1;758215;410;D
758215;8517892;2008-05-22 01:46:52;1;758215;410;D
758215;8517893;2008-05-22 01:45:52;1;758215;410;D
758215;8517895;2008-05-22 01:42:51;1;758215;410;D
758215;8517898;2008-05-22 01:40:06;1;758215;410;D
766268;8576306;2008-06-04 22:22:11;1;766268;413;D
766268;8576308;2008-06-04 22:20:37;1;766268;413;D
766268;8576309;2008-06-04 22:19:29;1;766268;413;D
766268;8576310;2008-06-04 22:18:30;1;766268;413;D
766268;8576311;2008-06-04 22:17:29;1;766268;413;D
766268;8576312;2008-06-04 22:16:29;1;766268;413;D
766268;8576313;2008-06-04 22:15:46;1;766268;413;D
766268;8576314;2008-06-04 22:14:40;1;766268;413;D
766268;8576316;2008-06-04 22:12:45;1;766268;413;D
766268;8576317;2008-06-04 22:11:40;1;766268;413;D
